,Date,DIFF,TRFEE,MKTCP,TOTBC,MWNUS,MWNTD,MWTRV,AVBLS,BLCHS,ATRCT,MIREV,HRATE,CPTRA,CPTRV,TRVOU,TOUTV,ETRVU,ETRAV,NTRBL,NADDU,NTREP,NTRAT,NTRAN,MKPRU
17,2009-01-20,1.0,0.0,0.0,58450.0,2.0,0.0,0.0,0.000221984139804,0.0,0.0,0.0,5.76639127704e-06,0.0,748.3870967739999,0.0,6575.0,0.0,775.0,1.0,118.0,118.0,1190.0,118.0,0.0
18,2009-01-21,1.0,0.0,0.0,64100.0,2.0,0.0,0.0,0.00021699888516299998,0.0,0.0,0.0,5.617260468149998e-06,0.0,1130.0,0.0,6150.0,0.0,500.0,1.0,115.0,115.0,1305.0,115.0,0.0
19,2009-01-22,1.0,0.0,0.0,67850.0,2.0,0.0,0.0,0.000220743815104,0.0,0.0,0.0,3.7282702222199996e-06,0.0,750.0,0.0,4250.0,0.0,500.0,1.0,76.0,76.0,1381.0,76.0,0.0
20,2009-01-23,1.0,0.0,0.0,71200.0,2.0,0.0,0.0,0.00021165876246200002,0.0,0.0,0.0,3.3305880651900002e-06,0.0,2233.33333333,0.0,3500.0,0.0,150.0,1.0,68.0,68.0,1449.0,68.0,0.0
21,2009-01-24,1.0,0.0,0.0,81150.0,2.0,0.0,0.0,0.00021526202484599999,0.0,0.0,0.0,9.8923436563e-06,0.0,1243.75,0.0,10750.0,0.0,800.0,1.0,201.0,201.0,1650.0,201.0,0.0
22,2009-01-25,1.0,0.0,0.0,90850.0,2.0,0.0,0.0,0.00020691783157799997,0.0,0.0,0.0,9.64379230815e-06,0.0,19400.0,0.0,9750.0,0.0,50.0,1.0,195.0,195.0,1845.0,195.0,0.0
23,2009-01-26,1.0,0.0,0.0,96650.0,2.0,0.0,0.0,0.000205853889728,0.0,0.0,0.0,5.76639127704e-06,0.0,0.0,0.0,5800.0,0.0,0.0,1.0,116.0,116.0,1961.0,116.0,0.0
24,2009-01-27,1.0,0.0,0.0,101800.0,2.0,0.0,0.0,0.00023128916916299996,0.0,0.0,0.0,5.120157771849998e-06,0.0,447.826086957,0.0,6300.0,0.0,1150.0,1.0,105.0,105.0,2066.0,105.0,0.0
25,2009-01-28,1.0,0.0,0.0,106950.0,2.0,0.0,0.0,0.000205780695943,0.0,0.0,0.0,5.120157771849998e-06,0.0,0.0,0.0,5150.0,0.0,0.0,1.0,103.0,103.0,2169.0,103.0,0.0
26,2009-01-29,1.0,0.0,0.0,113050.0,2.0,0.0,0.0,0.00020548554717500004,0.0,0.0,0.0,6.06465289481e-06,0.0,0.0,0.0,6100.0,0.0,0.0,1.0,122.0,122.0,2291.0,122.0,0.0
27,2009-01-30,1.0,0.0,0.0,119100.0,2.0,0.0,0.0,0.000217043663845,0.0,0.0,0.0,6.0149426251899985e-06,0.0,1008.33333333,0.0,6650.0,0.0,600.0,1.0,122.0,122.0,2413.0,122.0,0.0
28,2009-01-31,1.0,0.0,0.0,125550.0,2.0,0.0,0.0,0.00020557226136700004,0.0,0.0,0.0,6.41262478222e-06,0.0,0.0,0.0,6450.0,0.0,0.0,1.0,129.0,129.0,2542.0,129.0,0.0
29,2009-02-01,1.0,0.0,0.0,131350.0,2.0,0.0,0.0,0.00022719646322299998,0.0,0.0,0.0,5.76639127704e-06,0.0,527.272727273,0.0,6900.0,0.0,1100.0,1.0,118.0,118.0,2660.0,118.0,0.0
30,2009-02-02,1.0,0.0,0.0,137700.0,2.0,0.0,0.0,0.00020583595816499998,0.0,0.0,0.0,6.31320424296e-06,0.0,0.0,0.0,6350.0,0.0,0.0,1.0,127.0,127.0,2787.0,127.0,0.0
31,2009-02-03,1.0,2.01,0.0,144500.0,2.0,0.0,0.0,0.000233075198005,0.0,0.0,0.0,6.76059666963e-06,0.0,5911.18449639,0.0,7436.52,0.0,115.0,1.0,145.0,150.0,2937.0,150.0,0.0
32,2009-02-04,1.0,0.0,0.0,150650.0,2.0,0.0,0.0,0.00021208786382900002,0.0,0.0,0.0,6.11436316444e-06,0.0,16171.443597200001,0.0,6300.0,0.0,38.0,1.0,129.0,126.0,3063.0,126.0,0.0
33,2009-02-05,1.0,0.0,0.0,156700.0,2.0,0.0,0.0,0.000205725677742,0.0,0.0,0.0,6.0149426251899985e-06,0.0,0.0,0.0,6050.0,0.0,0.0,1.0,121.0,121.0,3184.0,121.0,0.0
34,2009-02-06,1.0,0.0,0.0,163150.0,2.0,0.0,0.0,0.00020581622456400001,0.0,0.0,0.0,6.41262478222e-06,0.0,0.0,0.0,6450.0,0.0,0.0,1.0,129.0,129.0,3313.0,129.0,0.0
35,2009-02-07,1.0,0.0,0.0,169450.0,2.0,0.0,0.0,0.000229752252972,0.0,0.0,0.0,6.26349397333e-06,0.0,547.8260869569999,0.0,7498.0,0.0,1150.0,1.0,131.0,130.0,3443.0,130.0,0.0
36,2009-02-08,1.0,0.0,0.0,176150.0,2.0,0.0,0.0,0.00020745263170800002,0.0,0.0,0.0,6.6611761303699995e-06,0.0,670.0,0.0,7700.0,0.0,1000.0,1.0,135.0,135.0,3578.0,135.0,0.0
37,2009-02-09,1.0,0.0,0.0,182550.0,2.0,0.0,0.0,0.00024355202913299998,0.0,0.0,0.0,6.36291451259e-06,0.0,290.90909090900004,0.0,8600.0,0.0,2200.0,1.0,129.0,129.0,3707.0,129.0,0.0
38,2009-02-10,1.0,0.0,0.0,188900.0,2.0,0.0,0.0,0.00020567826398700003,0.0,0.0,0.0,6.31320424296e-06,0.0,0.0,0.0,6350.0,0.0,0.0,1.0,127.0,127.0,3834.0,127.0,0.0
39,2009-02-11,1.0,0.0,0.0,195450.0,2.0,0.0,0.0,0.000214766000063,0.0,0.0,0.0,6.512045321479998e-06,0.0,1871.21471832,0.0,6900.04,0.0,350.0,1.0,132.0,132.0,3966.0,132.0,0.0
40,2009-02-12,1.0,0.0,0.0,201350.0,2.0,0.0,0.0,0.000210269022796,0.0,0.0,0.0,5.8658118163e-06,0.0,2950.0,0.0,6100.0,0.0,200.0,1.0,119.0,119.0,4085.0,119.0,0.0
41,2009-02-13,1.0,0.0,0.0,207550.0,2.0,0.0,0.0,0.00020586290667099999,0.0,0.0,0.0,6.16407343407e-06,0.0,0.0,0.0,6200.0,0.0,0.0,1.0,124.0,124.0,4209.0,124.0,0.0
42,2009-02-14,1.0,0.0,0.0,214600.0,2.0,0.0,0.0,0.000205865143039,0.0,0.0,0.0,7.00914801778e-06,0.0,0.0,0.0,7050.0,0.0,0.0,1.0,141.0,141.0,4350.0,141.0,0.0
43,2009-02-15,1.0,0.0,0.0,220700.0,2.0,0.0,0.0,0.00021932164176599996,0.0,0.0,0.0,6.06465289481e-06,0.0,677.7777777780001,0.0,7000.0,0.0,900.0,1.0,125.0,125.0,4475.0,125.0,0.0
44,2009-02-16,1.0,0.0,0.0,226850.0,2.0,0.0,0.0,0.000205885104048,0.0,0.0,0.0,6.11436316444e-06,0.0,0.0,0.0,6150.0,0.0,0.0,1.0,123.0,123.0,4598.0,123.0,0.0
45,2009-02-17,1.0,0.0,0.0,232750.0,2.0,0.0,0.0,0.00023376335532000002,0.0,0.0,0.0,5.8658118163e-06,0.0,393.33333333300004,0.0,7400.0,0.0,1500.0,1.0,119.0,119.0,4717.0,119.0,0.0
46,2009-02-18,1.0,0.0,0.0,238950.0,2.0,0.0,0.0,0.00020593212496799998,0.0,0.0,0.0,6.16407343407e-06,0.0,0.0,0.0,6200.0,0.0,0.0,1.0,124.0,124.0,4841.0,124.0,0.0
47,2009-02-19,1.0,0.0,0.0,244800.0,2.0,0.0,0.0,0.000205969199156,0.0,0.0,0.0,5.816101546669999e-06,0.0,0.0,0.0,5850.0,0.0,0.0,1.0,117.0,117.0,4958.0,117.0,0.0
48,2009-02-20,1.0,0.0,0.0,251200.0,2.0,0.0,0.0,0.000219777226448,0.0,0.0,0.0,6.36291451259e-06,0.0,800.0,0.0,7200.0,0.0,800.0,1.0,129.0,129.0,5087.0,129.0,0.0
49,2009-02-21,1.0,0.0,0.0,256700.0,2.0,0.0,0.0,0.000205958973278,0.0,0.0,0.0,5.46812965926e-06,0.0,0.0,0.0,5500.0,0.0,0.0,1.0,110.0,110.0,5197.0,110.0,0.0
50,2009-02-22,1.0,0.0,0.0,262750.0,2.0,0.0,0.0,0.00021799733816099998,0.0,0.0,0.0,6.0149426251899985e-06,0.0,576.19047619,0.0,7100.0,0.0,1050.0,1.0,125.0,125.0,5322.0,125.0,0.0
51,2009-02-23,1.0,0.0,0.0,268100.0,2.0,0.0,0.0,0.00020594017527900002,0.0,0.0,0.0,5.318998850369999e-06,0.0,0.0,0.0,5350.0,0.0,0.0,1.0,107.0,107.0,5429.0,107.0,0.0
52,2009-02-24,1.0,0.0,0.0,273650.0,2.0,0.0,0.0,0.00020594210238099997,0.0,0.0,0.0,5.51783992889e-06,0.0,0.0,0.0,5550.0,0.0,0.0,1.0,111.0,111.0,5540.0,111.0,0.0
53,2009-02-25,1.0,0.0,0.0,279000.0,2.0,0.0,0.0,0.00020585995968300003,0.0,0.0,0.0,5.318998850369999e-06,0.0,0.0,0.0,5350.0,0.0,0.0,1.0,107.0,107.0,5647.0,107.0,0.0
54,2009-02-26,1.0,0.0,0.0,283800.0,2.0,0.0,0.0,0.00020597378412900001,0.0,0.0,0.0,4.7721858844400004e-06,0.0,0.0,0.0,4800.0,0.0,0.0,1.0,96.0,96.0,5743.0,96.0,0.0
55,2009-02-27,1.0,0.0,0.0,289950.0,2.0,0.0,0.0,0.00020572228160299999,0.0,0.0,0.0,6.11436316444e-06,0.0,0.0,0.0,6150.0,0.0,0.0,1.0,123.0,123.0,5866.0,123.0,0.0
56,2009-02-28,1.0,0.0,0.0,295050.0,2.0,0.0,0.0,0.000244795107374,0.0,0.0,0.0,5.070447502219999e-06,0.0,283.333333333,0.0,6900.0,0.0,1800.0,1.0,103.0,103.0,5969.0,103.0,0.0
57,2009-03-01,1.0,0.0,0.0,300350.0,2.0,0.0,0.0,0.00021356906531000002,0.0,0.0,0.0,5.26928858074e-06,0.0,1514.28571429,0.0,5650.0,0.0,350.0,1.0,107.0,107.0,6076.0,107.0,0.0
58,2009-03-02,1.0,0.0,0.0,305550.0,2.0,0.0,0.0,0.00020593863267200001,0.0,0.0,0.0,5.169868041480001e-06,0.0,0.0,0.0,5200.0,0.0,0.0,1.0,104.0,104.0,6180.0,104.0,0.0
59,2009-03-03,1.0,0.0,0.0,310850.0,2.0,0.0,0.0,0.00021490960750900003,0.0,0.0,0.0,5.26928858074e-06,0.0,1325.0,0.0,5700.0,0.0,400.0,1.0,107.0,108.0,6288.0,108.0,0.0
60,2009-03-04,1.0,0.0,0.0,316150.0,2.0,0.0,0.0,0.00020572374451800003,0.0,0.0,0.0,5.26928858074e-06,0.0,0.0,0.0,5300.0,0.0,0.0,1.0,106.0,106.0,6394.0,106.0,0.0
61,2009-03-05,1.0,0.0,0.0,321450.0,2.0,0.0,0.0,0.000233074404159,0.0,0.0,0.0,5.26928858074e-06,0.0,441.545241725,0.0,6550.0,0.0,1200.0,1.0,108.0,108.0,6502.0,108.0,0.0
62,2009-03-06,1.0,0.0,0.0,327350.0,2.0,0.0,0.0,0.000213566472975,0.0,0.0,0.0,5.8658118163e-06,0.0,1475.0,0.0,6300.0,0.0,400.0,1.0,119.0,119.0,6621.0,119.0,0.0
63,2009-03-07,1.0,0.0,0.0,332900.0,2.0,0.0,0.0,0.00020596787736200004,0.0,0.0,0.0,5.51783992889e-06,0.0,0.0,0.0,5550.0,0.0,0.0,1.0,111.0,111.0,6732.0,111.0,0.0
64,2009-03-08,1.0,0.0,0.0,338500.0,2.0,0.0,0.0,0.000233037131173,0.0,0.0,0.0,5.567550198519999e-06,0.0,361.290322581,0.0,7150.0,0.0,1550.0,1.0,115.0,115.0,6847.0,115.0,0.0
65,2009-03-09,1.0,0.0,0.0,344150.0,2.0,0.0,0.0,0.00020585861881200002,0.0,0.0,0.0,5.617260468149998e-06,0.0,0.0,0.0,5650.0,0.0,0.0,1.0,113.0,113.0,6960.0,113.0,0.0
66,2009-03-10,1.0,0.0,0.0,349400.0,2.0,0.0,0.0,0.00020581200009299998,0.0,0.0,0.0,5.21957831111e-06,0.0,0.0,0.0,5250.0,0.0,0.0,1.0,105.0,105.0,7065.0,105.0,0.0
67,2009-03-11,1.0,0.0,0.0,354800.0,2.0,0.0,0.0,0.00020593184012,0.0,0.0,0.0,5.36870912e-06,0.0,0.0,0.0,5400.0,0.0,0.0,1.0,108.0,108.0,7173.0,108.0,0.0
68,2009-03-12,1.0,0.0,0.0,360700.0,2.0,0.0,0.0,0.00020933151245099997,0.0,0.0,0.0,5.8658118163e-06,0.0,3933.33333333,0.0,6050.0,0.0,150.0,1.0,119.0,119.0,7292.0,119.0,0.0
69,2009-03-13,1.0,0.0,0.0,366400.0,2.0,0.0,0.0,0.000218659116511,0.0,0.0,0.0,5.666970737780001e-06,0.0,760.0,0.0,6450.0,0.0,750.0,1.0,115.0,115.0,7407.0,115.0,0.0
70,2009-03-14,1.0,0.0,0.0,372200.0,2.0,0.0,0.0,0.000205936103032,0.0,0.0,0.0,5.76639127704e-06,0.0,0.0,0.0,5800.0,0.0,0.0,1.0,116.0,116.0,7523.0,116.0,0.0
71,2009-03-15,1.0,0.0,0.0,377750.0,2.0,0.0,0.0,0.000205787452492,0.0,0.0,0.0,5.51783992889e-06,0.0,0.0,0.0,5550.0,0.0,0.0,1.0,111.0,111.0,7634.0,111.0,0.0
72,2009-03-16,1.0,0.0,0.0,384250.0,2.0,0.0,0.0,0.000246400099534,0.0,0.0,0.0,6.46233505185e-06,0.0,270.833333333,0.0,8900.0,0.0,2400.0,1.0,131.0,131.0,7765.0,131.0,0.0
73,2009-03-17,1.0,0.0,0.0,390000.0,2.0,0.0,0.0,0.00020595218824300001,0.0,0.0,0.0,5.71668100741e-06,0.0,0.0,0.0,5750.0,0.0,0.0,1.0,115.0,115.0,7880.0,115.0,0.0
74,2009-03-18,1.0,0.0,0.0,395500.0,2.0,0.0,0.0,0.000205950303511,0.0,0.0,0.0,5.46812965926e-06,0.0,0.0,0.0,5500.0,0.0,0.0,1.0,110.0,110.0,7990.0,110.0,0.0
75,2009-03-19,1.0,0.0,0.0,401600.0,2.0,0.0,0.0,0.00021907149768300003,0.0,0.0,0.0,6.06465289481e-06,0.0,871.4285714289999,0.0,6800.0,0.0,700.0,1.0,123.0,124.0,8114.0,124.0,0.0
76,2009-03-20,1.0,0.0,0.0,407500.0,2.0,0.0,0.0,0.000217195284569,0.0,0.0,0.0,5.8658118163e-06,0.0,983.333333333,0.0,6500.0,0.0,600.0,1.0,119.0,119.0,8233.0,119.0,0.0
77,2009-03-21,1.0,0.0,0.0,411350.0,2.0,0.0,0.0,0.000205882183917,0.0,0.0,0.0,3.8276907614800005e-06,0.0,0.0,0.0,3850.0,0.0,0.0,1.0,77.0,77.0,8310.0,77.0,0.0
78,2009-03-22,1.0,0.0,0.0,416100.0,2.0,0.0,0.0,0.00021933505409599998,0.0,0.0,0.0,4.7224756148100015e-06,0.0,863.636363636,0.0,5300.0,0.0,550.0,1.0,96.0,97.0,8407.0,97.0,0.0
79,2009-03-23,1.0,0.0,0.0,422700.0,2.0,0.0,0.0,0.00020588528026199997,0.0,0.0,0.0,6.56175559111e-06,0.0,0.0,0.0,6600.0,0.0,0.0,1.0,132.0,132.0,8539.0,132.0,0.0
80,2009-03-24,1.0,0.0,0.0,427950.0,2.0,0.0,0.0,0.00020597548711900004,0.0,0.0,0.0,5.21957831111e-06,0.0,0.0,0.0,5250.0,0.0,0.0,1.0,105.0,105.0,8644.0,105.0,0.0
81,2009-03-25,1.0,0.0,0.0,433750.0,2.0,0.0,0.0,0.00020579634041599997,0.0,0.0,0.0,5.76639127704e-06,0.0,0.0,0.0,5800.0,0.0,0.0,1.0,116.0,116.0,8760.0,116.0,0.0
82,2009-03-26,1.0,0.0,0.0,439400.0,2.0,0.0,0.0,0.000233236667329,0.0,0.0,0.0,5.617260468149998e-06,0.0,403.571428571,0.0,7050.0,0.0,1400.0,1.0,114.0,114.0,8874.0,114.0,0.0
83,2009-03-27,1.0,0.0,0.0,444900.0,2.0,0.0,0.0,0.000205958973278,0.0,0.0,0.0,5.46812965926e-06,0.0,0.0,0.0,5500.0,0.0,0.0,1.0,110.0,110.0,8984.0,110.0,0.0
84,2009-03-28,1.0,0.0,0.0,450850.0,2.0,0.0,0.0,0.000225283518559,0.0,0.0,0.0,5.915522085930001e-06,0.0,595.0,0.0,6950.0,0.0,1000.0,1.0,120.0,122.0,9106.0,122.0,0.0
85,2009-03-29,1.0,0.0,0.0,456450.0,2.0,0.0,0.0,0.00020595959254700002,0.0,0.0,0.0,5.567550198519999e-06,0.0,0.0,0.0,5600.0,0.0,0.0,1.0,112.0,112.0,9218.0,112.0,0.0
86,2009-03-30,1.0,0.0,0.0,462700.0,2.0,0.0,0.0,0.000205871582031,0.0,0.0,0.0,6.2137837037e-06,0.0,0.0,0.0,6250.0,0.0,0.0,1.0,125.0,125.0,9343.0,125.0,0.0
87,2009-03-31,1.0,0.0,0.0,468350.0,2.0,0.0,0.0,0.00023709356257299997,0.0,0.0,0.0,5.617260468149998e-06,0.0,353.125,0.0,7250.0,0.0,1600.0,1.0,114.0,114.0,9457.0,114.0,0.0
88,2009-04-01,1.0,0.0,0.0,473700.0,2.0,0.0,0.0,0.00020587778537099999,0.0,0.0,0.0,5.318998850369999e-06,0.0,0.0,0.0,5350.0,0.0,0.0,1.0,107.0,107.0,9564.0,107.0,0.0
89,2009-04-02,1.0,0.0,0.0,479700.0,2.0,0.0,0.0,0.000205874443054,0.0,0.0,0.0,5.9652323555599996e-06,0.0,0.0,0.0,6000.0,0.0,0.0,1.0,120.0,120.0,9684.0,120.0,0.0
90,2009-04-03,1.0,0.0,0.0,485350.0,2.0,0.0,0.0,0.00020595145436500003,0.0,0.0,0.0,5.617260468149998e-06,0.0,0.0,0.0,5650.0,0.0,0.0,1.0,113.0,113.0,9797.0,113.0,0.0
91,2009-04-04,1.0,0.0,0.0,491000.0,2.0,0.0,0.0,0.00020574890406799997,0.0,0.0,0.0,5.617260468149998e-06,0.0,0.0,0.0,5650.0,0.0,0.0,1.0,113.0,113.0,9910.0,113.0,0.0
92,2009-04-05,1.0,0.0,0.0,497450.0,2.0,0.0,0.0,0.00020596408104700003,0.0,0.0,0.0,6.41262478222e-06,0.0,0.0,0.0,6450.0,0.0,0.0,1.0,129.0,129.0,10039.0,129.0,0.0
93,2009-04-06,1.0,0.0,0.0,503200.0,2.0,0.0,0.0,0.00022276173467200002,0.0,0.0,0.0,5.71668100741e-06,0.0,676.470588235,0.0,6600.0,0.0,850.0,1.0,116.0,117.0,10156.0,117.0,0.0
94,2009-04-07,1.0,0.0,0.0,508150.0,2.0,0.0,0.0,0.00020598401927000002,0.0,0.0,0.0,4.921316693329999e-06,0.0,0.0,0.0,4950.0,0.0,0.0,1.0,99.0,99.0,10255.0,99.0,0.0
95,2009-04-08,1.0,0.0,0.0,513350.0,2.0,0.0,0.0,0.000205993652344,0.0,0.0,0.0,5.169868041480001e-06,0.0,0.0,0.0,5200.0,0.0,0.0,1.0,104.0,104.0,10359.0,104.0,0.0
96,2009-04-09,1.0,0.0,0.0,518300.0,2.0,0.0,0.0,0.00020588768853099999,0.0,0.0,0.0,4.921316693329999e-06,0.0,0.0,0.0,4950.0,0.0,0.0,1.0,99.0,99.0,10458.0,99.0,0.0
97,2009-04-10,1.0,0.0,0.0,523450.0,2.0,0.0,0.0,0.00020579921389099996,0.0,0.0,0.0,5.120157771849998e-06,0.0,0.0,0.0,5150.0,0.0,0.0,1.0,103.0,103.0,10561.0,103.0,0.0
98,2009-04-11,1.0,0.0,0.0,529550.0,2.0,0.0,0.0,0.00021288824863099998,0.0,0.0,0.0,6.06465289481e-06,0.0,1742.85714286,0.0,6450.0,0.0,350.0,1.0,123.0,123.0,10684.0,123.0,0.0
99,2009-04-12,1.0,0.0,0.0,535300.0,2.0,0.0,0.0,0.00020591901696200002,0.0,0.0,0.0,5.71668100741e-06,0.0,0.0,0.0,5750.0,0.0,0.0,1.0,115.0,115.0,10799.0,115.0,0.0
100,2009-04-13,1.0,0.0,0.0,541050.0,2.0,0.0,0.0,0.000216475777004,0.0,0.0,0.0,5.71668100741e-06,0.0,598.958333333,0.0,6750.0,0.0,960.0,1.0,119.0,118.0,10917.0,118.0,0.0
101,2009-04-14,1.0,0.0,0.0,547400.0,2.0,0.0,0.0,0.00020593357837100001,0.0,0.0,0.0,6.31320424296e-06,0.0,0.0,0.0,6350.0,0.0,0.0,1.0,127.0,127.0,11044.0,127.0,0.0
102,2009-04-15,1.0,0.0,0.0,553000.0,2.0,0.0,0.0,0.000205738203866,0.0,0.0,0.0,5.567550198519999e-06,0.0,0.0,0.0,5600.0,0.0,0.0,1.0,112.0,112.0,11156.0,112.0,0.0
103,2009-04-16,1.0,0.0,0.0,559150.0,2.0,0.0,0.0,0.000205931624746,0.0,0.0,0.0,6.11436316444e-06,0.0,0.0,0.0,6150.0,0.0,0.0,1.0,123.0,123.0,11279.0,123.0,0.0
104,2009-04-17,1.0,0.0,0.0,564900.0,2.0,0.0,0.0,0.00020584438158099998,0.0,0.0,0.0,5.71668100741e-06,0.0,0.0,0.0,5750.0,0.0,0.0,1.0,115.0,115.0,11394.0,115.0,0.0
105,2009-04-18,1.0,0.0,0.0,571000.0,2.0,0.0,0.0,0.0002106838539,0.0,0.0,0.0,6.06465289481e-06,0.0,5303.42549122,0.0,6232.51,0.0,115.0,1.0,125.0,125.0,11519.0,125.0,0.0
106,2009-04-19,1.0,0.0,0.0,576950.0,2.0,0.0,0.0,0.000214905298057,0.0,0.0,0.0,5.915522085930001e-06,0.0,1322.22222222,0.0,6400.0,0.0,450.0,1.0,121.0,121.0,11640.0,121.0,0.0
107,2009-04-20,1.0,0.0,0.0,582800.0,2.0,0.0,0.0,0.00024832212008,0.0,0.0,0.0,5.816101546669999e-06,0.0,260.0,0.0,8100.0,0.0,2250.0,1.0,118.0,118.0,11758.0,118.0,0.0
108,2009-04-21,1.0,0.0,0.0,588950.0,2.0,0.0,0.0,0.000269874324644,0.0,0.0,0.0,6.11436316444e-06,0.0,175.713783675,0.0,9700.0,0.0,3500.0,1.0,126.0,125.0,11883.0,125.0,0.0
109,2009-04-22,1.0,0.0,0.0,595000.0,2.0,0.0,0.0,0.00020592271788999998,0.0,0.0,0.0,6.0149426251899985e-06,0.0,0.0,0.0,6050.0,0.0,0.0,1.0,121.0,121.0,12004.0,121.0,0.0
110,2009-04-23,1.0,0.0,0.0,599000.0,2.0,0.0,0.0,0.00020579099655200004,0.0,0.0,0.0,3.97682157037e-06,0.0,0.0,0.0,4000.0,0.0,0.0,1.0,80.0,80.0,12084.0,80.0,0.0
111,2009-04-24,1.0,0.0,0.0,604650.0,2.0,0.0,0.0,0.00020584173962099998,0.0,0.0,0.0,5.617260468149998e-06,0.0,0.0,0.0,5650.0,0.0,0.0,1.0,113.0,113.0,12197.0,113.0,0.0
112,2009-04-25,1.0,0.0,0.0,610750.0,2.0,0.0,0.0,0.00020586076329999999,0.0,0.0,0.0,6.06465289481e-06,0.0,0.0,0.0,6100.0,0.0,0.0,1.0,122.0,122.0,12319.0,122.0,0.0
113,2009-04-26,1.0,0.0,0.0,616200.0,2.0,0.0,0.0,0.000221733653217,0.0,0.0,0.0,5.418419389630001e-06,0.0,726.666666667,0.0,6200.0,0.0,750.0,1.0,110.0,111.0,12430.0,111.0,0.0
114,2009-04-27,1.0,0.0,0.0,621450.0,2.0,0.0,0.0,0.00020593007405600002,0.0,0.0,0.0,5.21957831111e-06,0.0,0.0,0.0,5250.0,0.0,0.0,1.0,105.0,105.0,12535.0,105.0,0.0
115,2009-04-28,1.0,0.0,0.0,627300.0,2.0,0.0,0.0,0.000205732818343,0.0,0.0,0.0,5.816101546669999e-06,0.0,0.0,0.0,5850.0,0.0,0.0,1.0,117.0,117.0,12652.0,117.0,0.0
116,2009-04-29,1.0,0.0,0.0,633450.0,2.0,0.0,0.0,0.00020584633679900002,0.0,0.0,0.0,6.11436316444e-06,0.0,0.0,0.0,6150.0,0.0,0.0,1.0,123.0,123.0,12775.0,123.0,0.0
117,2009-04-30,1.0,0.0,0.0,640050.0,2.0,0.0,0.0,0.00022272630171299998,0.0,0.0,0.0,6.56175559111e-06,0.0,660.0,0.0,7600.0,0.0,1000.0,1.0,133.0,133.0,12908.0,133.0,0.0
118,2009-05-01,1.0,0.0,0.0,646200.0,2.0,0.0,0.0,0.000205885104048,0.0,0.0,0.0,6.11436316444e-06,0.0,0.0,0.0,6150.0,0.0,0.0,1.0,123.0,123.0,13031.0,123.0,0.0
119,2009-05-02,1.0,0.03,0.0,652350.0,2.0,0.0,0.0,0.00020768390438400002,0.0,0.0,0.0,6.11436316444e-06,0.0,20500000.0,0.0,6200.0,0.0,0.0,1.0,125.0,124.0,13155.0,124.0,0.0
120,2009-05-03,1.0,0.0,0.0,658050.0,2.0,0.0,0.0,0.00022024020814099998,0.0,0.0,0.0,5.666970737780001e-06,0.0,816.034359341,0.0,6399.94,0.0,699.0,1.0,116.0,115.0,13270.0,115.0,0.0
121,2009-05-04,1.0,0.0,0.0,664150.0,2.0,0.0,0.0,0.000212333241447,0.0,0.0,0.0,6.06465289481e-06,0.0,12200.0,0.0,6210.0,0.0,50.0,1.0,126.0,125.0,13395.0,125.0,0.0
122,2009-05-05,1.0,0.0,0.0,670750.0,2.0,0.0,0.0,0.00023093368067900001,0.0,0.0,0.0,6.56175559111e-06,0.0,440.0,0.0,8100.0,0.0,1500.0,1.0,133.0,133.0,13528.0,133.0,0.0
123,2009-05-06,1.0,0.0,0.0,677600.0,2.0,0.0,0.0,0.00021421474261900002,0.0,0.0,0.0,6.81030693926e-06,0.0,1370.0,0.0,7350.0,0.0,500.0,1.0,138.0,138.0,13666.0,138.0,0.0
124,2009-05-07,1.0,0.0,0.0,683650.0,2.0,0.0,0.0,0.000205993652344,0.0,0.0,0.0,6.0149426251899985e-06,0.0,0.0,0.0,6050.0,0.0,0.0,1.0,121.0,121.0,13787.0,121.0,0.0
125,2009-05-08,1.0,0.0,0.0,689750.0,2.0,0.0,0.0,0.00020595456733099997,0.0,0.0,0.0,6.06465289481e-06,0.0,0.0,0.0,6100.0,0.0,0.0,1.0,122.0,122.0,13909.0,122.0,0.0
126,2009-05-09,1.0,0.0,0.0,694300.0,2.0,0.0,0.0,0.000205595414717,0.0,0.0,0.0,4.5236345363000005e-06,0.0,0.0,0.0,4550.0,0.0,0.0,1.0,91.0,91.0,14000.0,91.0,0.0
127,2009-05-10,1.0,0.0,0.0,697400.0,2.0,0.0,0.0,0.000205701397311,0.0,0.0,0.0,3.0820367170400003e-06,0.0,0.0,0.0,3100.0,0.0,0.0,1.0,62.0,62.0,14062.0,62.0,0.0
128,2009-05-11,1.0,0.1,0.0,703350.0,2.0,0.0,0.0,0.00020871042203500002,0.0,0.0,0.0,5.915522085930001e-06,0.0,11900.0,0.0,6050.0,0.0,50.0,1.0,121.0,120.0,14182.0,120.0,0.0
129,2009-05-12,1.0,0.0,0.0,709700.0,2.0,0.0,0.0,0.00020594108761799997,0.0,0.0,0.0,6.31320424296e-06,0.0,0.0,0.0,6350.0,0.0,0.0,1.0,127.0,127.0,14309.0,127.0,0.0
130,2009-05-13,1.0,0.0,0.0,715450.0,2.0,0.0,0.0,0.00020917809527900002,0.0,0.0,0.0,5.71668100741e-06,0.0,11274.509803899999,0.0,5850.0,0.0,51.0,1.0,118.0,117.0,14426.0,117.0,0.0
